CATALUNYA;GLOBAL;2020-12-01;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-12-01;Dona;10 a 19;Si;0;2;2;0;0;0;0;0;0;0;0;0;1;1;0;0
CATALUNYA;GLOBAL;2020-12-01;Dona;20 a 29;Si;0;10;0;0;0;0;0;0;0;0;1;0;9;0;0;0
CATALUNYA;GLOBAL;2020-12-01;Dona;30 a 39;Si;0;21;3;0;0;0;0;0;0;0;1;0;17;1;0;0
CATALUNYA;GLOBAL;2020-12-01;Dona;40 a 49;Si;0;29;4;0;0;2;1;0;0;0;1;0;27;2;0;0
CATALUNYA;GLOBAL;2020-12-01;Dona;50 a 59;Si;2;48;10;1;0;3;0;1;0;2;0;2;47;7;0;0
CATALUNYA;GLOBAL;2020-12-01;Dona;60 a 69;Si;3;73;2;0;0;2;0;0;3;0;3;0;68;2;0;0
CATALUNYA;GLOBAL;2020-12-01;Dona;70 a 79;Si;6;138;18;2;0;18;1;0;2;4;3;4;113;16;0;0
CATALUNYA;GLOBAL;2020-12-01;Home;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-12-01;Home;10 a 19;Si;0;4;0;0;0;0;0;0;0;0;0;0;3;0;0;0
CATALUNYA;GLOBAL;2020-12-01;Home;20 a 29;Si;1;19;0;0;0;0;0;0;0;1;0;0;15;0;0;0
CATALUNYA;GLOBAL;2020-12-01;Home;30 a 39;Si;0;13;3;0;0;0;0;0;0;0;1;0;12;3;0;0
CATALUNYA;GLOBAL;2020-12-01;Home;40 a 49;Si;0;21;4;0;0;2;0;0;0;0;1;0;20;3;0;0
CATALUNYA;GLOBAL;2020-12-01;Home;50 a 59;Si;1;43;6;1;0;3;0;0;0;1;0;1;39;6;0;0
CATALUNYA;GLOBAL;2020-12-01;Home;60 a 69;Si;3;70;6;1;0;10;4;0;3;0;4;0;58;5;0;0
CATALUNYA;GLOBAL;2020-12-01;Home;70 a 79;Si;5;129;9;2;0;17;1;4;5;0;5;0;105;9;0;0
CATALUNYA;GLOBAL;2020-11-30;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-30;Dona;10 a 19;Si;1;4;0;0;0;0;0;0;1;0;1;0;4;0;0;0
CATALUNYA;GLOBAL;2020-11-30;Dona;20 a 29;Si;2;9;0;0;0;0;0;0;2;0;1;0;8;0;0;0
CATALUNYA;GLOBAL;2020-11-30;Dona;30 a 39;Si;1;11;1;0;0;0;0;0;1;0;1;0;9;1;0;0
CATALUNYA;GLOBAL;2020-11-30;Dona;40 a 49;Si;1;23;3;0;0;2;1;0;1;0;0;0;20;3;0;0
CATALUNYA;GLOBAL;2020-11-30;Dona;50 a 59;Si;1;40;4;0;0;2;0;0;1;0;5;0;31;3;0;0
CATALUNYA;GLOBAL;2020-11-30;Dona;60 a 69;Si;2;50;3;0;0;4;0;0;1;1;2;1;43;3;0;0
CATALUNYA;GLOBAL;2020-11-30;Dona;70 a 79;Si;1;119;12;1;0;19;1;0;1;0;3;0;100;10;0;0
CATALUNYA;GLOBAL;2020-11-30;Home;0 a 9;Si;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-11-30;Home;10 a 19;Si;0;11;0;0;0;0;0;0;0;0;0;0;11;0;0;0
CATALUNYA;GLOBAL;2020-11-30;Home;20 a 29;Si;0;13;3;0;0;0;0;0;0;0;0;0;13;3;0;0
CATALUNYA;GLOBAL;2020-11-30;Home;30 a 39;Si;1;8;1;0;0;0;0;0;1;0;0;0;6;1;0;0
CATALUNYA;GLOBAL;2020-11-30;Home;40 a 49;Si;3;27;4;0;0;2;0;0;3;0;5;1;24;3;0;0
CATALUNYA;GLOBAL;2020-11-30;Home;50 a 59;Si;0;42;2;0;0;2;0;0;0;0;1;0;32;2;0;0
CATALUNYA;GLOBAL;2020-11-30;Home;60 a 69;Si;2;61;6;1;1;10;4;1;2;0;1;0;44;6;0;0
CATALUNYA;GLOBAL;2020-11-30;Home;70 a 79;Si;8;105;13;0;0;15;1;1;7;1;8;1;89;10;0;0
CATALUNYA;GLOBAL;2020-11-29;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-29;Dona;10 a 19;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-29;Dona;20 a 29;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-29;Dona;30 a 39;Si;1;0;2;0;0;0;0;0;1;0;0;0;0;2;0;0
CATALUNYA;GLOBAL;2020-11-29;Dona;40 a 49;Si;0;2;0;0;0;2;1;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-11-29;Dona;50 a 59;Si;5;3;3;1;0;1;0;0;4;1;0;1;2;3;0;0
CATALUNYA;GLOBAL;2020-11-29;Dona;60 a 69;Si;2;10;1;1;0;4;0;0;1;1;0;1;8;1;0;0
CATALUNYA;GLOBAL;2020-11-29;Dona;70 a 79;Si;3;19;4;2;0;17;1;1;2;1;0;1;16;4;0;0
CATALUNYA;GLOBAL;2020-11-29;Home;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-29;Home;10 a 19;Si;0;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-11-29;Home;20 a 29;Si;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0
CATALUNYA;GLOBAL;2020-11-29;Home;30 a 39;Si;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-11-29;Home;40 a 49;Si;4;1;0;0;0;2;0;0;3;1;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-11-29;Home;50 a 59;Si;1;8;1;0;0;2;0;0;1;0;0;0;4;1;0;0
CATALUNYA;GLOBAL;2020-11-29;Home;60 a 69;Si;0;14;2;0;0;11;4;1;0;0;0;0;9;2;0;0
CATALUNYA;GLOBAL;2020-11-29;Home;70 a 79;Si;3;11;6;1;0;16;1;1;2;1;1;2;10;6;0;0
CATALUNYA;GLOBAL;2020-11-28;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-28;Dona;10 a 19;Si;0;2;1;0;0;0;0;0;0;0;0;0;2;1;0;0
CATALUNYA;GLOBAL;2020-11-28;Dona;20 a 29;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-28;Dona;30 a 39;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-11-28;Dona;40 a 49;Si;0;1;2;0;0;2;1;0;0;0;0;0;1;2;0;0
CATALUNYA;GLOBAL;2020-11-28;Dona;50 a 59;Si;1;10;1;0;0;1;0;1;1;0;1;0;4;1;0;0
CATALUNYA;GLOBAL;2020-11-28;Dona;60 a 69;Si;2;21;2;0;0;3;0;0;2;0;2;0;13;2;0;0
CATALUNYA;GLOBAL;2020-11-28;Dona;70 a 79;Si;8;59;15;2;0;15;1;1;8;0;9;1;47;14;0;0
CATALUNYA;GLOBAL;2020-11-28;Home;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-28;Home;10 a 19;Si;0;4;2;0;0;0;0;0;0;0;0;0;3;2;0;0
CATALUNYA;GLOBAL;2020-11-28;Home;20 a 29;Si;0;4;1;0;0;0;0;0;0;0;0;0;2;1;0;0
CATALUNYA;GLOBAL;2020-11-28;Home;30 a 39;Si;0;3;2;0;0;0;0;0;0;0;0;0;3;2;0;0
CATALUNYA;GLOBAL;2020-11-28;Home;40 a 49;Si;1;4;0;0;0;2;0;0;1;0;1;0;3;0;0;0
CATALUNYA;GLOBAL;2020-11-28;Home;50 a 59;Si;1;12;3;0;0;2;0;0;1;0;2;0;8;3;0;0
CATALUNYA;GLOBAL;2020-11-28;Home;60 a 69;Si;0;23;2;1;0;11;4;2;0;0;0;0;14;2;0;0
CATALUNYA;GLOBAL;2020-11-28;Home;70 a 79;Si;4;45;3;5;0;17;1;0;3;1;3;0;33;3;0;0
CATALUNYA;GLOBAL;2020-11-27;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-27;Dona;10 a 19;Si;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0
CATALUNYA;GLOBAL;2020-11-27;Dona;20 a 29;Si;1;8;0;0;0;0;0;0;1;0;1;0;8;0;0;0
CATALUNYA;GLOBAL;2020-11-27;Dona;30 a 39;Si;5;23;0;0;0;0;0;0;5;0;5;0;21;0;0;0
CATALUNYA;GLOBAL;2020-11-27;Dona;40 a 49;Si;1;30;3;0;0;2;1;0;1;0;0;0;26;3;0;0
CATALUNYA;GLOBAL;2020-11-27;Dona;50 a 59;Si;6;107;4;0;0;1;0;0;6;0;6;0;85;2;0;0
CATALUNYA;GLOBAL;2020-11-27;Dona;60 a 69;Si;3;57;4;0;0;3;0;0;1;2;1;2;44;3;0;0
CATALUNYA;GLOBAL;2020-11-27;Dona;70 a 79;Si;8;123;8;2;0;14;1;0;8;0;7;0;104;7;0;0
CATALUNYA;GLOBAL;2020-11-27;Home;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-27;Home;10 a 19;Si;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-27;Home;20 a 29;Si;2;15;3;0;0;0;0;0;1;1;2;1;15;3;0;0
CATALUNYA;GLOBAL;2020-11-27;Home;30 a 39;Si;0;25;0;0;0;0;0;0;0;0;1;0;21;0;0;0
CATALUNYA;GLOBAL;2020-11-27;Home;40 a 49;Si;4;30;4;1;0;1;0;0;2;2;2;2;24;4;0;0
CATALUNYA;GLOBAL;2020-11-27;Home;50 a 59;Si;2;56;1;1;0;2;0;0;2;0;2;0;35;0;0;0
CATALUNYA;GLOBAL;2020-11-27;Home;60 a 69;Si;7;68;6;1;1;10;4;0;5;2;5;2;54;5;0;0
CATALUNYA;GLOBAL;2020-11-27;Home;70 a 79;Si;9;109;6;1;0;13;1;0;6;3;6;1;95;6;0;0
CATALUNYA;GLOBAL;2020-11-26;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-26;Dona;10 a 19;Si;0;3;3;0;0;0;0;0;0;0;0;0;3;3;0;0
CATALUNYA;GLOBAL;2020-11-26;Dona;20 a 29;Si;0;3;1;0;0;0;0;0;0;0;0;0;2;1;0;0
CATALUNYA;GLOBAL;2020-11-26;Dona;30 a 39;Si;0;8;1;0;0;0;0;0;0;0;0;0;8;1;0;0
CATALUNYA;GLOBAL;2020-11-26;Dona;40 a 49;Si;0;16;2;0;1;2;1;0;0;0;0;0;10;2;0;0
CATALUNYA;GLOBAL;2020-11-26;Dona;50 a 59;Si;0;20;0;1;0;2;1;1;0;0;0;0;11;0;0;0
CATALUNYA;GLOBAL;2020-11-26;Dona;60 a 69;Si;4;44;1;0;0;4;0;0;2;2;2;1;31;1;0;0
CATALUNYA;GLOBAL;2020-11-26;Dona;70 a 79;Si;10;89;10;0;0;16;1;1;7;3;8;1;72;4;0;0
CATALUNYA;GLOBAL;2020-11-26;Home;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-26;Home;10 a 19;Si;0;5;0;0;0;0;0;0;0;0;0;0;5;0;0;0
CATALUNYA;GLOBAL;2020-11-26;Home;20 a 29;Si;1;4;2;0;0;0;0;0;1;0;0;0;3;1;0;0
CATALUNYA;GLOBAL;2020-11-26;Home;30 a 39;Si;2;9;2;0;0;0;0;0;1;1;0;1;5;2;0;0
CATALUNYA;GLOBAL;2020-11-26;Home;40 a 49;Si;2;10;2;0;0;1;0;0;0;2;0;2;7;2;0;0
CATALUNYA;GLOBAL;2020-11-26;Home;50 a 59;Si;1;31;3;0;0;2;0;0;0;1;0;1;25;2;0;0
CATALUNYA;GLOBAL;2020-11-26;Home;60 a 69;Si;4;43;2;0;0;10;3;0;3;1;2;1;35;2;0;0
CATALUNYA;GLOBAL;2020-11-26;Home;70 a 79;Si;2;72;7;1;0;16;2;2;0;2;0;2;55;4;0;0
CATALUNYA;GLOBAL;2020-11-25;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-25;Dona;10 a 19;Si;1;3;1;0;0;0;0;0;0;1;0;1;3;1;0;0
CATALUNYA;GLOBAL;2020-11-25;Dona;20 a 29;Si;0;6;1;0;0;0;0;0;0;0;0;0;3;1;0;0
CATALUNYA;GLOBAL;2020-11-25;Dona;30 a 39;Si;1;11;0;0;0;0;0;0;1;0;2;0;7;0;0;0
CATALUNYA;GLOBAL;2020-11-25;Dona;40 a 49;Si;1;20;3;1;0;2;1;0;1;0;1;0;15;2;0;0
CATALUNYA;GLOBAL;2020-11-25;Dona;50 a 59;Si;1;30;4;0;0;2;1;0;0;1;0;1;21;3;0;0
CATALUNYA;GLOBAL;2020-11-25;Dona;60 a 69;Si;2;48;2;1;0;3;0;0;2;0;3;0;38;2;0;0
CATALUNYA;GLOBAL;2020-11-25;Dona;70 a 79;Si;9;77;9;1;0;17;1;3;7;2;10;1;68;6;0;0
CATALUNYA;GLOBAL;2020-11-25;Home;0 a 9;Si;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
CATALUNYA;GLOBAL;2020-11-25;Home;10 a 19;Si;0;3;3;0;0;0;0;0;0;0;0;0;3;2;0;0
CATALUNYA;GLOBAL;2020-11-25;Home;20 a 29;Si;2;7;2;0;0;1;0;0;0;2;0;2;4;2;0;0
CATALUNYA;GLOBAL;2020-11-25;Home;30 a 39;Si;1;23;5;0;0;0;0;0;0;1;0;1;16;4;0;0
CATALUNYA;GLOBAL;2020-11-25;Home;40 a 49;Si;0;32;2;0;0;1;0;0;0;0;1;0;18;1;0;0
CATALUNYA;GLOBAL;2020-11-25;Home;50 a 59;Si;2;34;5;0;0;3;0;0;2;0;2;0;22;4;0;0
CATALUNYA;GLOBAL;2020-11-25;Home;60 a 69;Si;3;39;7;1;0;11;3;0;3;0;4;0;25;3;0;0
CATALUNYA;GLOBAL;2020-11-25;Home;70 a 79;Si;3;49;6;2;1;18;2;1;2;1;3;2;44;4;0;0
CATALUNYA;GLOBAL;2020-11-24;Dona;0 a 9;Si;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
CATALUNYA;GLOBAL;2020-11-24;Dona;10 a 19;Si;0;4;2;0;0;0;0;0;0;0;0;0;4;2;0;0
CATALUNYA;GLOBAL;2020-11-24;Dona;20 a 29;Si;0;6;0;0;0;0;0;0;0;0;0;0;5;0;0;0
CATALUNYA;GLOBAL;2020-11-24;Dona;30 a 39;Si;1;11;0;0;0;0;0;0;1;0;0;0;10;0;0;0
CATALUNYA;GLOBAL;2020-11-24;Dona;40 a 49;Si;0;36;1;0;0;1;0;0;0;0;1;0;28;0;0;0
CATALUNYA;GLOBAL;2020-11-24;Dona;50 a 59;Si;0;56;4;0;0;3;1;0;0;0;0;0;49;2;0;0
CATALUNYA;GLOBAL;2020-11-24;Dona;60 a 69;Si;3;64;2;0;0;3;0;0;3;0;2;0;50;1;0;0
CATALUNYA;GLOBAL;2020-11-24;Dona;70 a 79;Si;7;143;17;2;0;17;1;0;4;3;1;3;114;16;0;0
CATALUNYA;GLOBAL;2020-11-24;Home;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-24;Home;10 a 19;Si;0;7;2;0;0;0;0;0;0;0;0;0;4;2;0;0
CATALUNYA;GLOBAL;2020-11-24;Home;20 a 29;Si;1;7;9;0;0;1;0;0;0;1;0;1;6;8;0;0
CATALUNYA;GLOBAL;2020-11-24;Home;30 a 39;Si;0;10;2;0;0;0;0;0;0;0;0;0;10;2;0;0
CATALUNYA;GLOBAL;2020-11-24;Home;40 a 49;Si;1;35;7;0;0;1;0;0;1;0;0;0;27;7;0;0
CATALUNYA;GLOBAL;2020-11-24;Home;50 a 59;Si;3;61;2;0;0;3;0;0;3;0;3;0;50;2;0;0
CATALUNYA;GLOBAL;2020-11-24;Home;60 a 69;Si;5;76;5;0;0;17;4;0;4;1;3;1;61;5;0;0
CATALUNYA;GLOBAL;2020-11-24;Home;70 a 79;Si;6;135;23;1;1;21;2;1;5;1;5;1;102;17;0;0
CATALUNYA;GLOBAL;2020-11-23;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-23;Dona;10 a 19;Si;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0
CATALUNYA;GLOBAL;2020-11-23;Dona;20 a 29;Si;0;9;2;0;0;0;0;0;0;0;0;0;6;1;0;0
CATALUNYA;GLOBAL;2020-11-23;Dona;30 a 39;Si;2;13;2;0;0;0;0;0;1;1;2;1;10;2;0;0
CATALUNYA;GLOBAL;2020-11-23;Dona;40 a 49;Si;1;21;3;0;0;1;0;0;0;1;0;0;17;3;0;0
CATALUNYA;GLOBAL;2020-11-23;Dona;50 a 59;Si;4;45;3;0;0;3;1;1;2;2;2;0;31;2;0;0
CATALUNYA;GLOBAL;2020-11-23;Dona;60 a 69;Si;2;53;7;0;0;2;0;0;2;0;2;0;42;7;0;0
CATALUNYA;GLOBAL;2020-11-23;Dona;70 a 79;Si;9;122;20;1;0;15;1;0;8;1;5;2;105;19;0;0
CATALUNYA;GLOBAL;2020-11-23;Home;0 a 9;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-11-23;Home;10 a 19;Si;1;5;6;0;0;0;0;0;0;1;0;0;4;6;0;0
CATALUNYA;GLOBAL;2020-11-23;Home;20 a 29;Si;0;12;1;0;0;1;0;0;0;0;0;0;10;1;0;0
CATALUNYA;GLOBAL;2020-11-23;Home;30 a 39;Si;1;18;1;0;0;1;0;0;1;0;1;0;17;1;0;0
CATALUNYA;GLOBAL;2020-11-23;Home;40 a 49;Si;0;47;4;0;0;1;0;0;0;0;0;0;43;4;0;0
CATALUNYA;GLOBAL;2020-11-23;Home;50 a 59;Si;3;48;4;0;0;3;0;0;2;1;1;1;36;3;0;0
CATALUNYA;GLOBAL;2020-11-23;Home;60 a 69;Si;2;70;7;1;0;18;4;0;2;0;2;0;51;5;0;0
CATALUNYA;GLOBAL;2020-11-23;Home;70 a 79;Si;2;103;15;1;0;19;3;0;0;2;1;2;80;12;0;0
CATALUNYA;GLOBAL;2020-11-22;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-22;Dona;10 a 19;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-22;Dona;20 a 29;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-11-22;Dona;30 a 39;Si;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-11-22;Dona;40 a 49;Si;1;2;2;0;0;1;0;0;0;1;0;0;1;2;0;0
CATALUNYA;GLOBAL;2020-11-22;Dona;50 a 59;Si;0;5;0;0;0;4;1;0;0;0;0;0;4;0;0;0
CATALUNYA;GLOBAL;2020-11-22;Dona;60 a 69;Si;0;5;1;0;0;5;0;0;0;0;0;0;4;0;0;0
CATALUNYA;GLOBAL;2020-11-22;Dona;70 a 79;Si;2;12;7;0;0;17;1;2;0;2;0;1;10;4;0;0
CATALUNYA;GLOBAL;2020-11-22;Home;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-22;Home;10 a 19;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-22;Home;20 a 29;Si;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-11-22;Home;30 a 39;Si;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-22;Home;40 a 49;Si;0;4;2;0;0;1;0;0;0;0;0;0;3;1;0;0
CATALUNYA;GLOBAL;2020-11-22;Home;50 a 59;Si;0;7;4;0;0;4;0;0;0;0;0;0;6;2;0;0
CATALUNYA;GLOBAL;2020-11-22;Home;60 a 69;Si;0;7;2;0;0;17;4;0;0;0;0;0;5;1;0;0
CATALUNYA;GLOBAL;2020-11-22;Home;70 a 79;Si;1;25;4;4;0;20;4;2;1;0;1;0;19;1;0;0
CATALUNYA;GLOBAL;2020-11-21;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-21;Dona;10 a 19;Si;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-11-21;Dona;20 a 29;Si;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-11-21;Dona;30 a 39;Si;0;4;0;0;0;0;0;0;0;0;0;0;3;0;0;0
CATALUNYA;GLOBAL;2020-11-21;Dona;40 a 49;Si;1;3;2;0;0;1;0;0;0;1;0;1;1;2;0;0
CATALUNYA;GLOBAL;2020-11-21;Dona;50 a 59;Si;0;5;1;0;0;4;1;0;0;0;0;0;4;0;0;0
CATALUNYA;GLOBAL;2020-11-21;Dona;60 a 69;Si;1;9;1;0;0;5;0;0;1;0;1;0;9;1;0;0
CATALUNYA;GLOBAL;2020-11-21;Dona;70 a 79;Si;3;34;3;2;0;15;2;1;1;2;1;2;29;3;0;0
CATALUNYA;GLOBAL;2020-11-21;Home;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-21;Home;10 a 19;Si;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-21;Home;20 a 29;Si;0;1;1;0;0;1;0;0;0;0;0;0;1;1;0;0
CATALUNYA;GLOBAL;2020-11-21;Home;30 a 39;Si;0;5;0;0;0;1;0;0;0;0;0;0;5;0;0;0
CATALUNYA;GLOBAL;2020-11-21;Home;40 a 49;Si;0;16;1;0;0;1;0;0;0;0;0;0;11;1;0;0
CATALUNYA;GLOBAL;2020-11-21;Home;50 a 59;Si;0;13;1;0;0;4;0;0;0;0;0;0;7;0;0;0
CATALUNYA;GLOBAL;2020-11-21;Home;60 a 69;Si;0;14;2;1;0;17;4;1;0;0;0;0;11;2;0;0
CATALUNYA;GLOBAL;2020-11-21;Home;70 a 79;Si;2;40;2;0;0;18;4;0;1;1;1;0;29;1;0;0
CATALUNYA;GLOBAL;2020-11-20;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-20;Dona;10 a 19;Si;0;2;2;0;0;0;0;0;0;0;0;0;2;2;0;0
CATALUNYA;GLOBAL;2020-11-20;Dona;20 a 29;Si;1;7;2;0;0;0;0;0;1;0;1;0;6;2;0;0
CATALUNYA;GLOBAL;2020-11-20;Dona;30 a 39;Si;0;12;4;0;0;0;0;0;0;0;0;0;10;4;0;0
CATALUNYA;GLOBAL;2020-11-20;Dona;40 a 49;Si;0;33;1;0;0;1;0;0;0;0;0;0;30;1;0;0
CATALUNYA;GLOBAL;2020-11-20;Dona;50 a 59;Si;1;49;2;0;0;4;1;0;1;0;2;0;40;2;0;0
CATALUNYA;GLOBAL;2020-11-20;Dona;60 a 69;Si;2;47;2;1;0;5;0;0;2;0;2;0;42;1;0;0
CATALUNYA;GLOBAL;2020-11-20;Dona;70 a 79;Si;10;116;10;1;0;15;2;0;10;0;9;0;96;9;0;0
CATALUNYA;GLOBAL;2020-11-20;Home;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-20;Home;10 a 19;Si;0;20;3;0;0;0;0;0;0;0;0;0;18;3;0;0
CATALUNYA;GLOBAL;2020-11-20;Home;20 a 29;Si;0;7;3;0;0;1;0;0;0;0;0;0;7;3;0;0
CATALUNYA;GLOBAL;2020-11-20;Home;30 a 39;Si;0;11;3;0;0;1;0;0;0;0;1;0;10;1;0;0
CATALUNYA;GLOBAL;2020-11-20;Home;40 a 49;Si;1;28;2;0;0;1;0;0;0;1;0;0;19;2;0;0
CATALUNYA;GLOBAL;2020-11-20;Home;50 a 59;Si;1;83;2;0;0;4;0;0;1;0;1;0;63;1;0;0
CATALUNYA;GLOBAL;2020-11-20;Home;60 a 69;Si;7;98;4;0;0;16;4;0;4;3;5;2;82;2;0;0
CATALUNYA;GLOBAL;2020-11-20;Home;70 a 79;Si;10;116;7;1;0;18;4;0;10;0;7;0;98;5;0;0
CATALUNYA;GLOBAL;2020-11-19;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-19;Dona;10 a 19;Si;0;10;0;0;0;0;0;0;0;0;0;0;8;0;0;0
CATALUNYA;GLOBAL;2020-11-19;Dona;20 a 29;Si;0;12;3;0;0;0;0;0;0;0;0;0;8;3;0;0
CATALUNYA;GLOBAL;2020-11-19;Dona;30 a 39;Si;1;17;3;0;0;0;0;0;1;0;1;0;13;3;0;0
CATALUNYA;GLOBAL;2020-11-19;Dona;40 a 49;Si;1;27;1;0;0;1;0;0;1;0;1;0;23;1;0;0
CATALUNYA;GLOBAL;2020-11-19;Dona;50 a 59;Si;3;33;5;0;0;4;1;0;0;3;0;2;27;4;0;0
CATALUNYA;GLOBAL;2020-11-19;Dona;60 a 69;Si;5;52;4;2;0;5;0;2;3;2;4;2;46;3;0;0
CATALUNYA;GLOBAL;2020-11-19;Dona;70 a 79;Si;5;158;6;1;0;16;2;0;3;2;4;1;124;6;0;0
CATALUNYA;GLOBAL;2020-11-19;Home;0 a 9;Si;0;2;1;0;0;0;0;0;0;0;0;0;2;1;0;0
CATALUNYA;GLOBAL;2020-11-19;Home;10 a 19;Si;0;12;6;0;0;0;0;0;0;0;0;0;10;6;0;0
CATALUNYA;GLOBAL;2020-11-19;Home;20 a 29;Si;0;7;3;0;0;1;0;0;0;0;0;0;6;2;0;0
CATALUNYA;GLOBAL;2020-11-19;Home;30 a 39;Si;0;15;0;0;0;1;0;0;0;0;0;0;11;0;0;0
CATALUNYA;GLOBAL;2020-11-19;Home;40 a 49;Si;1;20;1;0;0;1;0;0;1;0;1;0;17;0;0;0
CATALUNYA;GLOBAL;2020-11-19;Home;50 a 59;Si;5;44;3;1;0;3;0;0;1;4;1;0;32;3;0;0
CATALUNYA;GLOBAL;2020-11-19;Home;60 a 69;Si;8;68;8;2;1;16;4;0;2;6;2;4;54;7;0;0
CATALUNYA;GLOBAL;2020-11-19;Home;70 a 79;Si;11;90;9;1;0;20;4;0;6;5;7;4;67;8;0;0
CATALUNYA;GLOBAL;2020-11-18;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-11-18;Dona;10 a 19;Si;1;4;2;0;0;0;0;0;0;1;0;1;4;2;0;0
